Day,Time,Event,Title,Presenter,Location
Thursday,,Project NExT Gathering,,,Two Dogs Taphouse
Friday,7:45 am,Packet Pickup,,,Jonasson Hall in Melrose
Friday,8:00 am - 2:30 pm,PNW Section NExT Meeting,,,Jonasson Hall in Melrose
Friday,3:00 - 5:30 pm,Minicourse,Creating Accessible and Interactive Materials,Dr. Oscar Levin,Graf 111
Friday,3:00 - 5:30 pm,Minicourse,Converting to a Standards-Based Syllabus,Dr. Lisa Marano,Graf 117
Friday,6:00 pm,Project NExT Dinner,,,location TBA
Friday,6:45 pm,Registration,,,Jonasson Hall in Melrose
Friday,6:00 - 7:30 pm,Games and Gathering,,,Jonasson Hall in Melrose
Friday,7:30 pm,Invited Address,"Every Game I'm Shufflin', Shufflin'",Dr. Steve Butler,Nicholson Library (open to the public)
Saturday,7:30- 8:30 am,Executive Meetings,,,"Presidents’ Dining Room, Dillin Hall"
Saturday,8:00 am,Registration,,,Keck Atrium
Saturday,9:00-10:00 am,"Welcome Address, and Invited Address",Mathematics and Community Engagement,Dr. Lisa Marano,Graf 120
Saturday,10:15 am-12:10 pm,Contributed Talks,TBA,,TBA
Saturday,12:15-1:45 pm,Lunch,,,Keck Atrium
Saturday,12:45-1:45 pm ,Movie: Counted Out,,,"Graf 120, Open to Public"
Saturday,1:00-1:45 pm,Business Meeting,,,Graf 111
Saturday,2:00 pm,Invited Address,Multiplex juggling sequences and Kostant’s partition function,Dr. Pamela E. Harris,Graf 120
Saturday,3:15-5:30 pm,Contributed Talks,TBA,,TBA
Saturday,6:00 pm,Social Reception,,,Keck Atrium
Saturday,7:00 pm,Section Awards Ceremony,,,Graf 120
Saturday,7:30 pm,Invited Address,Juggling Counts,Dr. Steve Butler,Graf 120
